datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2020-02-29,1582909200,93.8,76.3,83.9,96.0,76.3,85.7,66.6,57.7,0.0,0.0,0.0,,,,,11.4,129.7,1009.4,38.0,6.5,294.1,25.5,10.0,06:08:18,1582931298,18:03:13,1582974193,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-01,1582995600,94.7,78.1,85.0,97.7,78.1,87.8,68.8,59.9,0.0,0.0,0.0,,,,,11.7,132.9,1009.7,41.1,6.5,288.1,24.9,10.0,06:07:49,1583017669,18:03:19,1583060599,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-02,1583082000,95.0,78.7,85.1,98.5,78.7,88.3,69.2,60.7,0.0,0.0,0.0,,,,,15.2,131.4,1009.8,39.5,6.5,284.9,24.6,10.0,06:07:19,1583104039,18:03:24,1583147004,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-03,1583168400,95.0,78.1,84.6,96.2,78.1,87.2,67.6,58.3,0.0,0.0,0.0,,,,,13.2,124.2,1010.0,39.2,6.3,283.5,24.5,10.0,06:06:49,1583190409,18:03:29,1583233409,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-04,1583254800,93.2,78.6,84.0,96.9,78.6,86.5,68.9,62.1,0.0,0.0,0.0,,,,,13.4,135.3,1010.1,39.6,6.5,285.4,24.8,10.0,06:06:18,1583276778,18:03:34,1583319814,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-05,1583341200,93.2,78.7,84.3,95.6,78.7,86.6,68.8,61.7,0.0,0.0,0.0,,,,,13.7,137.0,1010.7,41.4,6.5,277.1,23.9,9.0,06:05:47,1583363147,18:03:38,1583406218,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-06,1583427600,93.3,78.8,83.6,95.4,78.8,85.5,68.9,63.0,0.0,0.0,0.0,,,,,9.8,131.7,1012.0,42.3,6.5,265.2,23.0,9.0,06:05:15,1583449515,18:03:41,1583492621,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-07,1583514000,93.5,78.0,83.5,97.8,78.0,86.4,71.5,69.4,0.016,100.0,16.67,['rain'],,,,12.1,147.9,1011.6,31.1,6.2,263.3,22.8,9.0,06:04:43,1583535883,18:03:45,1583579025,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-08,1583600400,94.0,78.7,84.9,101.8,78.7,90.0,73.7,71.2,0.0,0.0,0.0,,,,,9.4,191.0,1009.5,39.3,6.5,273.0,23.5,9.0,06:04:11,1583622251,18:03:48,1583665428,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-09,1583686800,94.3,80.5,85.3,105.0,86.8,94.5,76.6,77.0,0.012,100.0,8.33,['rain'],,,,10.3,181.9,1008.0,49.5,6.5,264.8,22.9,9.0,06:03:38,1583708618,18:03:51,1583751831,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-10,1583773200,95.0,80.6,85.7,104.3,87.1,94.9,76.4,75.7,0.092,100.0,50.0,['rain'],,,,11.3,164.0,1008.3,56.5,6.2,273.4,23.6,9.0,06:03:04,1583794984,18:03:53,1583838233,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-11,1583859600,91.4,80.5,84.6,100.5,84.5,91.5,73.8,71.2,0.068,100.0,33.33,['rain'],,,,12.4,146.1,1010.6,48.8,6.2,271.5,23.5,9.0,06:02:31,1583881351,18:03:55,1583924635,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-12,1583946000,96.8,78.8,86.3,99.8,78.8,89.6,69.1,58.8,0.0,0.0,0.0,,,,,12.2,140.3,1011.3,37.0,6.5,307.6,26.6,10.0,06:01:57,1583967717,18:03:57,1584011037,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-13,1584032400,93.9,78.1,84.9,101.0,78.1,90.2,72.6,68.1,0.0,0.0,0.0,,,,,12.4,154.7,1011.9,40.3,6.4,300.1,26.0,10.0,06:01:22,1584054082,18:03:59,1584097439,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-14,1584118800,93.1,80.4,84.8,99.0,85.2,89.8,71.4,65.8,0.0,0.0,0.0,,,,17.2,12.5,139.4,1011.5,45.8,6.4,308.4,26.5,10.0,06:00:48,1584140448,18:04:00,1584183840,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-15,1584205200,97.5,79.5,86.7,100.2,79.5,89.8,68.1,56.3,0.0,0.0,0.0,,,,,13.6,136.5,1010.6,28.5,6.5,293.5,25.4,10.0,06:00:13,1584226813,18:04:01,1584270241,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-16,1584291600,97.9,78.1,86.3,99.5,78.1,88.5,67.5,56.5,0.0,0.0,0.0,,,,,12.7,126.7,1011.2,31.6,6.3,298.6,25.9,10.0,05:59:38,1584313178,18:04:02,1584356642,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-17,1584378000,96.6,79.5,86.2,99.0,79.5,89.5,68.4,57.4,0.0,0.0,0.0,,,,17.2,10.8,128.7,1011.6,38.3,6.3,302.0,26.1,10.0,05:59:03,1584399543,18:04:03,1584443043,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-18,1584464400,94.8,78.8,85.2,97.7,78.8,89.2,70.9,64.8,0.012,100.0,12.5,['rain'],,,,12.4,144.2,1010.4,35.0,6.4,294.5,25.2,10.0,05:58:27,1584485907,18:04:04,1584529444,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-19,1584550800,94.3,80.5,85.3,97.6,85.1,89.7,70.7,64.4,0.016,100.0,16.67,['rain'],,,,12.0,147.3,1010.5,40.5,6.5,301.7,26.0,10.0,05:57:51,1584572271,18:04:04,1584615844,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-20,1584637200,93.7,78.8,84.9,94.9,78.8,87.2,68.2,60.5,0.004,100.0,4.17,['rain'],,,,13.7,146.6,1011.3,31.3,6.5,301.2,26.0,10.0,05:57:16,1584658636,18:04:05,1584702245,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-21,1584723600,94.7,78.8,84.7,98.4,78.8,88.3,71.8,68.2,0.028,100.0,20.83,['rain'],,,,12.9,141.9,1011.4,44.3,6.5,311.9,26.9,10.0,05:56:40,1584745000,18:04:05,1584788645,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-22,1584810000,93.2,78.8,84.6,99.2,78.8,89.2,72.4,69.1,0.004,100.0,4.17,['rain'],,,,11.7,144.8,1010.7,47.9,6.3,297.6,25.8,10.0,05:56:04,1584831364,18:04:05,1584875045,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-23,1584896400,93.2,80.5,84.7,97.7,85.3,89.8,72.2,68.2,0.012,100.0,8.33,['rain'],,,,13.4,148.0,1010.1,41.6,6.5,287.5,24.9,10.0,05:55:28,1584917728,18:04:05,1584961445,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-24,1584982800,93.2,78.8,84.5,96.3,78.8,87.8,70.5,65.4,0.0,0.0,0.0,,,,,11.3,140.8,1009.5,32.3,6.5,290.2,25.0,10.0,05:54:52,1585004092,18:04:05,1585047845,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-25,1585069200,94.7,80.5,85.5,100.9,85.8,91.4,72.8,68.0,0.0,0.0,0.0,,,,,13.9,139.1,1008.3,41.9,6.5,299.7,25.7,10.0,05:54:16,1585090456,18:04:05,1585134245,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-26,1585155600,93.9,80.5,85.4,99.1,85.9,90.7,72.1,66.9,0.0,0.0,0.0,,,,,14.0,142.0,1009.5,31.8,6.5,287.7,24.8,10.0,05:53:39,1585176819,18:04:05,1585220645,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-27,1585242000,93.2,78.8,84.8,99.5,78.8,90.4,73.1,69.7,0.0,0.0,0.0,,,,,11.4,147.7,1009.9,45.0,6.5,270.8,23.4,9.0,05:53:03,1585263183,18:04:05,1585307045,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-28,1585328400,91.4,80.4,84.7,98.6,85.8,90.8,73.1,69.3,0.0,0.0,0.0,,,,,9.2,154.3,1009.1,48.1,6.5,271.7,23.5,9.0,05:52:27,1585349547,18:04:05,1585393445,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-29,1585414800,95.3,80.6,85.7,99.0,85.3,90.7,71.5,65.2,0.0,0.0,0.0,,,,,12.0,148.8,1008.6,32.5,6.5,308.8,26.7,10.0,05:51:51,1585435911,18:04:04,1585479844,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-30,1585501200,95.0,80.5,86.0,101.4,86.7,93.0,73.9,69.7,0.0,0.0,0.0,,,,,10.0,149.6,1008.9,46.7,6.5,302.7,26.2,10.0,05:51:15,1585522275,18:04:04,1585566244,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-03-31,1585587600,95.7,80.6,86.4,102.3,87.0,93.9,74.3,69.6,0.0,0.0,0.0,,,,,11.2,146.7,1009.2,58.3,6.5,254.9,22.0,9.0,05:50:40,1585608640,18:04:04,1585652644,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-01,1585674000,95.0,81.3,86.8,105.1,88.6,95.1,74.6,68.8,0.0,0.0,0.0,,,,,12.8,148.0,1009.0,40.5,6.5,273.1,23.8,9.0,05:50:04,1585695004,18:04:04,1585739044,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-02,1585760400,96.1,80.6,87.1,101.1,86.1,92.7,71.5,62.4,0.0,0.0,0.0,,,,,13.9,134.7,1009.7,42.7,6.5,314.2,27.1,10.0,05:49:29,1585781369,18:04:05,1585825445,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-03,1585846800,98.1,81.6,87.9,101.1,88.0,92.6,70.0,58.4,0.0,0.0,0.0,,,,,14.2,136.3,1010.0,31.0,6.5,314.0,27.1,10.0,05:48:53,1585867733,18:04:05,1585911845,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-04,1585933200,96.4,81.3,87.6,103.9,87.5,94.1,72.3,62.5,0.0,0.0,0.0,,,,,13.4,130.6,1010.0,38.1,6.5,315.7,27.2,10.0,05:48:18,1585954098,18:04:05,1585998245,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-05,1586019600,99.7,80.6,88.3,99.4,84.5,92.6,68.8,56.0,0.0,0.0,0.0,,,,23.0,15.0,127.5,1010.4,31.5,6.5,319.2,27.6,10.0,05:47:43,1586040463,18:04:06,1586084646,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-06,1586106000,95.0,81.3,86.9,99.8,88.2,93.5,72.7,64.7,0.0,0.0,0.0,,,,,12.2,139.9,1009.8,43.3,6.5,308.2,26.7,10.0,05:47:09,1586126829,18:04:06,1586171046,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-07,1586192400,92.5,82.2,86.0,100.0,88.7,93.0,73.4,67.1,0.0,0.0,0.0,,,,,13.9,147.7,1009.7,41.2,6.4,260.9,22.5,9.0,05:46:34,1586213194,18:04:07,1586257447,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-08,1586278800,93.6,81.3,85.5,104.5,87.5,94.5,75.6,73.2,0.0,0.0,0.0,,,,,11.4,144.3,1010.2,65.3,6.3,240.1,20.6,8.0,05:46:00,1586299560,18:04:08,1586343848,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-09,1586365200,94.8,79.6,85.3,104.2,79.6,93.3,75.6,74.8,0.012,100.0,12.5,['rain'],,,,13.7,114.9,1010.7,64.1,5.8,171.8,14.7,6.0,05:45:26,1586385926,18:04:09,1586430249,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-10,1586451600,94.1,80.5,84.8,102.2,86.1,93.1,75.8,75.8,0.0,0.0,0.0,,,,,11.1,128.0,1011.5,48.5,6.1,243.9,20.8,8.0,05:44:53,1586472293,18:04:11,1586516651,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-11,1586538000,91.4,80.6,85.5,100.5,87.1,93.4,74.7,71.4,0.0,0.0,0.0,,,,,10.7,140.0,1011.3,43.0,6.5,303.7,26.2,10.0,05:44:20,1586558660,18:04:12,1586603052,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-12,1586624400,93.0,82.2,85.7,102.9,89.3,95.1,76.0,73.7,0.024,100.0,4.17,['rain'],,,,12.4,137.9,1009.9,47.8,6.2,223.7,19.1,8.0,05:43:47,1586645027,18:04:14,1586689454,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-13,1586710800,87.7,78.8,82.7,95.8,78.8,88.1,76.0,81.2,0.087,100.0,20.83,['rain'],,,,9.2,109.7,1010.4,59.3,5.5,241.3,20.9,9.0,05:43:14,1586731394,18:04:16,1586775856,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-14,1586797200,93.9,78.8,83.6,98.3,78.8,88.6,75.1,78.0,0.08,100.0,41.67,['rain'],,,28.9,13.5,110.8,1010.8,57.9,4.6,298.1,25.8,10.0,05:42:42,1586817762,18:04:18,1586862258,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-15,1586883600,93.5,77.0,84.2,102.0,77.0,89.2,74.0,73.7,0.012,100.0,12.5,['rain'],,,,10.3,128.4,1010.7,56.4,5.3,276.9,24.0,9.0,05:42:11,1586904131,18:04:21,1586948661,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-16,1586970000,94.3,78.8,85.9,99.8,78.8,91.6,72.2,65.4,0.012,100.0,12.5,['rain'],,,,12.2,135.5,1009.7,45.2,6.1,205.9,17.7,6.0,05:41:40,1586990500,18:04:24,1587035064,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-17,1587056400,94.6,80.6,86.3,103.3,86.1,93.8,74.1,68.6,0.004,100.0,4.17,['rain'],,,,14.3,140.0,1010.1,41.5,6.4,280.5,24.3,9.0,05:41:09,1587076869,18:04:27,1587121467,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-18,1587142800,95.0,78.8,86.0,103.3,78.8,93.0,74.7,71.0,0.0,0.0,0.0,,,,,9.8,136.6,1010.9,42.0,6.4,297.7,25.8,10.0,05:40:39,1587163239,18:04:30,1587207870,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-19,1587229200,95.5,81.3,86.9,106.4,88.6,96.3,75.6,70.5,0.0,0.0,0.0,,,,,11.0,147.9,1009.9,41.2,6.5,281.8,24.3,10.0,05:40:09,1587249609,18:04:34,1587294274,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-20,1587315600,96.1,82.2,87.2,106.5,89.4,96.0,75.1,69.0,0.0,0.0,0.0,,,,,12.2,146.3,1009.8,38.4,6.5,305.7,26.5,10.0,05:39:40,1587335980,18:04:38,1587380678,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-21,1587402000,97.5,80.6,87.5,106.4,87.1,96.2,74.9,68.7,0.0,0.0,0.0,,,,,13.4,140.5,1008.9,37.7,6.5,218.2,18.9,8.0,05:39:11,1587422351,18:04:42,1587467082,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-22,1587488400,94.8,80.6,87.6,103.6,87.5,98.2,76.5,71.5,0.0,0.0,0.0,,,,,11.0,146.8,1008.9,52.4,6.5,172.0,14.8,6.0,05:38:43,1587508723,18:04:47,1587553487,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-23,1587574800,98.6,84.0,89.4,107.7,94.1,99.0,74.8,64.4,0.004,100.0,4.17,['rain'],,,20.8,13.9,136.5,1008.7,51.0,6.5,154.2,13.2,5.0,05:38:16,1587595096,18:04:52,1587639892,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-24,1587661200,98.1,82.4,86.8,105.1,89.4,95.3,74.5,67.8,0.669,100.0,4.17,['rain'],,,,11.1,109.8,1009.0,44.9,6.2,120.3,10.5,5.0,05:37:49,1587681469,18:04:57,1587726297,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-25,1587747600,97.9,78.8,84.4,102.4,78.8,88.2,73.7,73.4,0.004,100.0,4.17,['rain'],,,28.9,16.4,45.0,1009.0,45.7,6.1,249.1,21.5,9.0,05:37:22,1587767842,18:05:03,1587812703,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-26,1587834000,95.0,77.0,83.2,104.3,77.0,86.3,74.4,77.6,0.362,100.0,4.17,['rain'],,,,12.9,356.4,1009.9,53.8,6.1,225.8,19.5,8.0,05:36:57,1587854217,18:05:09,1587899109,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-27,1587920400,95.0,77.0,83.9,100.9,77.0,88.4,74.1,75.4,0.004,100.0,4.17,['rain'],,,,15.9,251.7,1010.3,48.4,5.3,267.5,23.0,9.0,05:36:32,1587940592,18:05:15,1587985515,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-28,1588006800,96.8,78.1,85.2,103.1,78.1,90.5,73.5,70.7,0.004,100.0,4.17,['rain'],,,,8.7,133.0,1009.7,51.8,6.0,259.0,22.3,9.0,05:36:07,1588026967,18:05:22,1588071922,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-29,1588093200,97.5,78.8,87.5,100.2,78.8,91.9,70.0,58.5,0.0,0.0,0.0,,,,,12.8,123.9,1009.1,47.8,6.5,313.2,27.0,10.0,05:35:43,1588113343,18:05:29,1588158329,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-04-30,1588179600,97.3,79.9,87.9,102.9,79.9,93.3,71.0,59.2,0.0,0.0,0.0,,,,,14.1,125.1,1009.3,40.4,6.5,307.1,26.4,10.0,05:35:20,1588199720,18:05:37,1588244737,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-01,1588266000,97.2,80.6,87.5,101.4,85.6,93.3,71.4,61.4,0.0,0.0,0.0,,,,,13.9,134.4,1008.3,34.5,6.4,314.0,27.1,10.0,05:34:58,1588286098,18:05:44,1588331144,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-02,1588352400,93.9,82.4,86.8,100.9,88.8,94.2,73.3,65.4,0.0,0.0,0.0,,,,,11.4,143.8,1007.9,46.7,6.2,303.3,26.2,10.0,05:34:36,1588372476,18:05:53,1588417553,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-03,1588438800,95.3,81.7,87.7,106.9,90.0,97.7,75.9,69.7,0.0,0.0,0.0,,,,,12.0,143.1,1007.8,50.2,6.3,216.2,18.6,8.0,05:34:15,1588458855,18:06:01,1588503961,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-04,1588525200,94.8,83.1,87.6,105.3,93.8,98.8,76.7,71.3,0.024,100.0,25.0,['rain'],,,,9.8,149.7,1008.6,47.5,6.4,250.2,21.5,9.0,05:33:55,1588545235,18:06:10,1588590370,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-05,1588611600,97.5,84.1,88.4,108.0,95.5,99.5,76.4,69.6,0.004,100.0,4.17,['rain'],,,,10.7,162.2,1007.7,58.7,6.3,270.2,23.4,9.0,05:33:35,1588631615,18:06:20,1588676780,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-06,1588698000,96.8,84.1,88.8,103.7,94.9,99.3,75.6,67.2,0.0,0.0,0.0,,,,,9.6,163.8,1007.4,56.2,6.5,189.7,16.3,6.0,05:33:16,1588717996,18:06:30,1588763190,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-07,1588784400,95.7,83.8,88.8,106.4,93.2,100.4,76.6,69.0,0.0,0.0,0.0,,,,,11.7,149.0,1006.9,49.6,6.5,270.9,23.3,9.0,05:32:58,1588804378,18:06:40,1588849600,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-08,1588870800,96.8,84.1,88.7,106.6,95.9,100.6,76.9,70.1,0.02,100.0,20.83,['rain'],,,,11.0,163.2,1007.2,55.7,6.0,260.9,22.7,9.0,05:32:41,1588890761,18:06:50,1588936010,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-09,1588957200,97.9,84.1,89.4,108.4,96.0,101.1,76.5,67.8,0.0,0.0,0.0,,,,,11.4,166.7,1007.8,56.7,6.5,286.7,24.6,9.0,05:32:24,1588977144,18:07:01,1589022421,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-10,1589043600,97.3,84.1,89.2,106.2,96.0,100.2,76.0,67.0,0.0,0.0,0.0,,,,,12.2,158.8,1008.0,53.5,6.5,235.8,20.5,8.0,05:32:08,1589063528,18:07:12,1589108832,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-11,1589130000,96.1,85.8,89.4,104.5,96.4,99.7,75.1,64.2,0.0,0.0,0.0,,,,,9.2,154.9,1008.4,61.7,6.5,300.2,25.8,10.0,05:31:53,1589149913,18:07:24,1589195244,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-12,1589216400,97.9,84.0,89.4,105.3,94.1,99.1,74.7,64.3,0.0,0.0,0.0,,,,,11.0,132.5,1007.9,53.1,6.5,293.7,25.3,10.0,05:31:39,1589236299,18:07:36,1589281656,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-13,1589302800,97.9,84.0,89.1,109.7,93.9,100.3,76.1,67.0,0.0,0.0,0.0,,,,,12.6,145.0,1007.9,44.4,6.5,262.2,22.7,9.0,05:31:26,1589322686,18:07:48,1589368068,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-14,1589389200,98.6,84.2,89.5,105.4,96.1,100.2,75.6,65.6,0.0,0.0,0.0,,,,,13.2,126.0,1007.6,51.8,6.5,253.0,21.9,8.0,05:31:13,1589409073,18:08:01,1589454481,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2020-05-15,1589475600,96.8,84.1,88.7,106.2,96.0,100.4,76.6,69.2,0.004,100.0,4.17,['rain'],,,,10.3,147.5,1005.6,49.6,6.5,255.9,22.0,8.0,05:31:01,1589495461,18:08:14,1589540894,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
